0.00600496927897 2.51894754725e-42 2.72444401565e-42
0.00600509643555 2.60946042903e-42 2.79034723405e-42
0.00600522359212 2.17462565392e-42 2.35719465802e-42
0.0060053507487 1.13219671157e-42 1.35462646651e-42
0.00600547790527 6.16356677353e-43 9.35565069965e-43
0.00600560506185 8.89374451206e-43 1.28469807732e-42
0.00600573221842 1.71817879017e-42 1.58376023076e-42
0.006005859375 1.32601802118e-42 1.65474629629e-42
0.00600598653158 1.04703254272e-42 1.25772573608e-42
0.00600611368815 6.81902569616e-43 6.05518014293e-43
0.00600624084473 3.40087573552e-43 2.66791075528e-43
0.0060063680013 1.79388432063e-43 1.36402277885e-43
0.00600649515788 1.26429210503e-43 1.098064125e-43
0.00600662231445 1.16167859227e-43 1.55983835228e-43
0.00600674947103 6.6552129761e-44 9.96309786856e-44
0.0060068766276 9.16191347041e-44 1.05983920258e-43
0.00600700378418 5.38589249438e-44 4.64645701496e-44
0.00600713094076 3.27785994289e-44 3.26253650886e-44
0.00600725809733 2.79200677778e-44 3.22831998356e-44
0.00600738525391 2.83321377029e-44 3.5215401142e-44
0.00600751241048 3.33303684393e-44 4.32213935582e-44
0.00600763956706 5.1088284904e-44 6.50285835677e-44
0.00600776672363 1.20402339216e-43 1.33027175589e-43
0.00600789388021 3.10836516533e-43 2.9937897716e-43
0.00600802103678 5.84022475717e-43 5.01677524005e-43
0.00600814819336 7.62375500836e-43 6.31800026251e-43
0.00600827534993 1.25871298424e-42 1.20579699659e-42
0.00600840250651 1.91627830768e-42 1.94162120867e-42
0.00600852966309 1.91147331745e-42 2.80867862497e-42
0.00600865681966 1.95083964557e-42 1.67225295645e-42
0.00600878397624 2.05575687474e-42 2.34772044331e-42
0.00600891113281 2.15933475154e-42 2.2414980259e-42
0.00600903828939 1.37673714297e-42 1.65326792355e-42
0.00600916544596 1.4398923598e-42 1.58687428667e-42
0.00600929260254 6.90282162918e-43 8.98161458782e-43
0.00600941975911 3.11427005141e-43 3.61355731169e-43
0.00600954691569 1.48682320314e-43 1.71917060132e-43
0.00600967407227 8.77863762972e-44 1.0604730462e-43
0.00600980122884 6.83251010809e-44 8.70994928867e-44
0.00600992838542 7.39327005395e-44 1.0093339236e-43
0.00601005554199 1.45836955526e-43 2.29955886958e-43
0.00601018269857 6.44907441532e-43 1.11827252045e-42
0.00601030985514 2.34234736619e-42 2.79576718809e-42
0.00601043701172 4.16679658142e-42 3.1575685555e-42
0.00601056416829 2.24565827248e-42 2.35316535458e-42
0.00601069132487 1.03762767724e-42 1.11860524045e-42
0.00601081848145 4.37284531154e-43 4.70230031852e-43
0.00601094563802 2.00070904384e-43 2.13892878525e-43
0.0060110727946 1.06853052844e-43 1.13703360821e-43
0.00601119995117 6.59935910421e-44 6.99563068795e-44
0.00601132710775 4.55231526603e-44 4.80515293642e-44
0.00601145426432 3.40195893075e-44 3.5695507427e-44
0.0060115814209 2.69874368818e-44 2.80533728574e-44
0.00601170857747 2.24663974803e-44 2.29919684625e-44
0.00601183573405 1.95348487217e-44 1.96119788345e-44
0.00601196289062 1.77930776215e-44 1.71368034058e-44
0.0060120900472 1.76559909991e-44 1.53209594068e-44
0.00601221720378 2.06151448929e-44 1.42813188139e-44
0.00601234436035 3.42521959408e-44 1.48699570172e-44
0.00601247151693 8.6253564795e-44 2.1126003599e-44
0.0060125986735 1.80971185858e-43 2.74502274689e-44
0.00601272583008 1.29864201056e-43 4.52086776467e-44
0.00601285298665 3.27424830928e-44 1.3175058364e-44
0.00601298014323 1.26839949744e-44 8.12066630113e-45
