0.00600662231445 2.3878e-42 2.0855e-42 2.87142e-42 1.5474e-42 3.38379e-42 5.54425e-42 4.7839e-42 6.20471e-42 3.91568e-42 6.87498e-42 
0.00600674947103 6.82112e-42 6.4323e-42 7.46968e-42 5.70317e-42 8.03623e-42 2.02079e-41 1.95703e-41 2.1288e-41 1.86419e-41 2.24849e-41 
0.0060068766276 1.01258e-41 9.54729e-42 1.06231e-41 8.38788e-42 1.13334e-41 5.24841e-42 4.96387e-42 5.58953e-42 3.96272e-42 6.1455e-42 
0.00600700378418 4.40164e-42 4.00724e-42 4.73742e-42 3.5567e-42 5.21013e-42 1.81605e-42 1.60219e-42 2.07461e-42 1.38847e-42 2.4943e-42 
0.00600713094076 2.09494e-42 1.87125e-42 2.36975e-42 1.49188e-42 2.62036e-42 1.29002e-42 1.14646e-42 1.43797e-42 9.28771e-43 2.00535e-42 
0.00600725809733 3.07002e-42 2.80659e-42 3.3763e-42 2.52341e-42 3.88031e-42 2.64873e-42 2.40664e-42 2.9497e-42 1.99439e-42 3.31649e-42 
0.00600738525391 1.22173e-41 1.17153e-41 1.28544e-41 1.10449e-41 1.38079e-41 2.71138e-42 2.55523e-42 2.95502e-42 2.10643e-42 3.69906e-42 
0.00600751241048 9.00727e-42 8.49902e-42 9.43863e-42 7.97358e-42 1.03048e-41 8.78015e-42 8.3221e-42 9.15817e-42 7.48328e-42 9.84667e-42 
0.00600763956706 9.33696e-42 8.88786e-42 9.91224e-42 8.048e-42 1.07413e-41 2.43703e-42 2.17049e-42 2.7181e-42 1.80961e-42 3.36877e-42 
0.00600776672363 8.4788e-42 7.81475e-42 8.86259e-42 7.16659e-42 9.56528e-42 6.7982e-43 5.40289e-43 8.36647e-43 2.7073e-43 1.31277e-42 
0.00600789388021 1.1577e-41 1.09321e-41 1.22662e-41 9.68539e-42 1.32018e-41 1.40302e-41 1.30895e-41 1.47665e-41 6.78439e-42 1.5881e-41 
0.00600802103678 1.23056e-41 1.14531e-41 1.32137e-41 7.11191e-42 1.46074e-41 6.09851e-42 4.9806e-42 7.50702e-42 1.26727e-42 8.6842e-42 
0.00600814819336 5.50523e-42 4.30717e-42 6.33417e-42 8.68035e-43 8.00147e-42 3.85772e-42 2.7376e-42 5.20559e-42 1.52263e-42 6.5754e-42 
0.00600827534993 2.10209e-41 1.73749e-41 2.44889e-41 8.80676e-42 2.97825e-41 3.90221e-42 1.75017e-42 6.51105e-42 4.11875e-43 9.97337e-42 
0.00600840250651 4.57405e-42 2.17547e-42 7.45304e-42 7.20079e-43 1.14586e-41 1.76461e-42 8.45325e-43 3.65337e-42 1.0002e-43 9.23332e-42 
0.00600852966309 5.18882e-42 3.14437e-42 9.04402e-42 6.58265e-43 1.65804e-41 3.23979e-42 1.51078e-42 7.03292e-42 3.07333e-43 1.23691e-41 
0.00600865681966 1.459e-42 5.51729e-43 3.17478e-42 1.07778e-43 6.92394e-42 3.99444e-42 2.39013e-42 5.52934e-42 6.96809e-43 1.14015e-41 
0.00600878397624 2.20318e-42 9.51201e-43 4.47808e-42 1.45667e-43 7.7169e-42 3.65401e-42 1.86139e-42 6.74047e-42 3.55156e-43 1.26661e-41 
0.00600891113281 2.58847e-42 1.45489e-42 4.3886e-42 5.43698e-43 8.55346e-42 1.33318e-42 5.73031e-43 2.66476e-42 1.04054e-43 9.19014e-42 
0.00600903828939 8.16305e-43 4.23379e-43 1.9245e-42 4.67028e-44 4.70228e-42 1.94845e-42 6.69294e-43 3.57e-42 9.39751e-44 8.35528e-42 
0.00600916544596 3.56827e-42 2.16402e-42 5.98416e-42 8.82572e-43 7.94982e-42 1.40439e-42 6.14285e-43 2.47382e-42 1.5178e-43 4.16295e-42 
0.00600929260254 1.35185e-41 1.10673e-41 1.62936e-41 8.40028e-42 2.22023e-41 1.5004e-42 7.20295e-43 2.35178e-42 1.34457e-43 4.26132e-42 
0.00600941975911 6.38744e-43 2.9631e-43 1.10389e-42 3.41198e-44 1.66166e-42 9.83536e-42 8.59674e-42 1.16631e-41 6.97796e-42 1.41367e-41 
0.00600954691569 1.37677e-42 8.25283e-43 1.65832e-42 4.72709e-43 2.31075e-42 8.48429e-42 7.22329e-42 9.22013e-42 5.70941e-42 1.18415e-41 
0.00600967407227 6.15266e-42 5.67489e-42 6.91028e-42 4.26781e-42 7.75008e-42 1.15511e-42 8.52198e-43 1.55281e-42 4.84915e-43 1.98455e-42 
0.00600980122884 1.76225e-42 1.57861e-42 2.096e-42 1.03665e-42 2.51845e-42 5.96931e-42 5.46263e-42 6.69334e-42 4.3108e-42 7.96996e-42 
0.00600992838542 3.69821e-42 3.24273e-42 4.16663e-42 2.81355e-42 4.85218e-42 1.7541e-41 1.61634e-41 1.84153e-41 1.36108e-41 2.03183e-41 
0.00601005554199 1.76757e-42 1.48319e-42 2.15279e-42 1.04186e-42 3.17908e-42 3.76838e-42 2.70959e-42 4.59228e-42 1.27843e-42 5.87288e-42 
0.00601018269857 8.62171e-43 3.34652e-43 1.97807e-42 8.53979e-44 3.98979e-42 1.82198e-42 1.07316e-42 2.95679e-42 3.11398e-43 6.94179e-42 
0.00601030985514 9.40875e-43 2.77667e-43 2.12636e-42 5.05477e-44 5.44094e-42 1.55511e-42 4.58709e-43 2.69125e-42 3.9274e-44 6.00315e-42 
0.00601043701172 3.3867e-42 1.3849e-42 6.87986e-42 2.34978e-43 1.40496e-41 1.10657e-42 4.82917e-43 1.95643e-42 1.1288e-43 5.06298e-42 
0.00601056416829 4.13057e-42 2.28934e-42 5.56136e-42 9.40719e-43 8.73052e-42 3.9617e-42 2.30877e-42 5.80698e-42 6.57946e-43 1.04127e-41 
0.00601069132487 3.87009e-42 2.62609e-42 5.42509e-42 1.58763e-42 7.72413e-42 3.37267e-42 2.24944e-42 4.70102e-42 1.07893e-42 6.85467e-42 
0.00601081848145 4.31928e-42 3.22341e-42 5.4286e-42 1.79698e-42 7.15716e-42 2.41939e-42 1.73566e-42 3.41256e-42 1.00443e-42 5.80401e-42 
0.00601094563802 6.14671e-42 5.40457e-42 6.98739e-42 4.37745e-42 7.96225e-42 3.91016e-42 3.53423e-42 4.42026e-42 2.76313e-42 5.66498e-42 
0.0060110727946 1.02034e-42 7.28311e-43 1.36816e-42 3.96843e-43 2.00528e-42 2.53736e-43 1.74102e-43 4.41384e-43 5.51974e-44 8.32981e-43 
0.00601119995117 7.0026e-42 6.24652e-42 7.48383e-42 5.63616e-42 8.56738e-42 2.16373e-42 1.86204e-42 2.47547e-42 1.20364e-42 2.898e-42 
0.00601132710775 1.80144e-42 1.53421e-42 2.06495e-42 1.20615e-42 2.45539e-42 4.50923e-43 3.52199e-43 5.37632e-43 2.27214e-43 7.53102e-43 
0.00601145426432 3.57977e-42 3.26173e-42 4.01395e-42 2.73845e-42 4.56611e-42 2.15912e-42 1.9817e-42 2.36104e-42 1.74767e-42 2.66066e-42 
0.0060115814209 2.35163e-42 2.13859e-42 2.62386e-42 1.85942e-42 3.00009e-42 2.49499e-42 2.23074e-42 2.66219e-42 1.92548e-42 2.97547e-42 
0.00601170857747 9.33734e-42 8.96587e-42 9.89194e-42 8.35517e-42 1.04634e-41 5.82323e-42 5.62619e-42 6.12441e-42 5.1309e-42 6.60421e-42 
0.00601183573405 2.18009e-42 2.03755e-42 2.32186e-42 1.81157e-42 2.55538e-42 3.91303e-43 3.34706e-43 4.64023e-43 2.54031e-43 5.99277e-43 
0.00601196289062 3.28193e-42 3.13193e-42 3.48518e-42 2.80594e-42 3.76156e-42 4.73846e-42 4.51881e-42 4.90514e-42 4.26555e-42 5.27482e-42 
0.0060120900472 4.66958e-42 4.40597e-42 4.98407e-42 3.89586e-42 5.24512e-42 1.36527e-42 1.27434e-42 1.48029e-42 1.09483e-42 1.62308e-42 
0.00601221720378 1.7017e-42 1.58139e-42 1.83327e-42 1.4051e-42 2.04452e-42 3.42192e-42 3.28063e-42 3.57909e-42 2.99221e-42 3.81198e-42 
0.00601234436035 3.66873e-42 3.5464e-42 3.77249e-42 3.26434e-42 4.05625e-42 1.98346e-42 1.88329e-42 2.13524e-42 1.71776e-42 2.41921e-42 
0.00601247151693 6.29025e-43 5.43963e-43 7.15374e-43 4.45991e-43 8.7176e-43 1.80906e-42 1.72098e-42 1.93223e-42 1.5345e-42 2.20258e-42 
0.0060125986735 1.90312e-42 1.81427e-42 1.99983e-42 1.61961e-42 2.17616e-42 4.22217e-42 4.06082e-42 4.38528e-42 3.8172e-42 4.65458e-42 
0.00601272583008 1.47895e-42 1.40088e-42 1.58005e-42 1.26944e-42 1.76972e-42 8.90688e-42 8.72692e-42 9.15345e-42 8.24263e-42 9.43436e-42 
0.00601285298665 1.65942e-42 1.55555e-42 1.73076e-42 1.40326e-42 1.93564e-42 1.47699e-42 1.40773e-42 1.56032e-42 1.21455e-42 1.67878e-42 
0.00601298014323 1.2993e-42 1.24012e-42 1.36352e-42 1.15587e-42 1.46913e-42 2.08428e-42 1.99325e-42 2.20213e-42 1.87751e-42 2.42601e-42 
